distance,angle
0.22349999845027924,3.6826446931809187
0.22574999928474426,3.7000979855656624
0.22750000655651093,3.717551277950406
0.22875000536441803,3.7350045703351498
0.23125000298023224,3.7524578627198935
0.6010000109672546,4.433136265724897
0.6274999976158142,4.450589558109641
0.6692500114440918,4.468042850494385
0.6462500095367432,4.4854961428791285
0.640500009059906,4.502949435263872
0.6442499756813049,4.520402727648616
0.6442499756813049,4.5378560200333595
1.5184999704360962,4.572762604802847
1.5172499418258667,4.590215897187591
1.524749994277954,4.607669189572334
1.5267499685287476,4.625122481957078
1.5214999914169312,4.642575774341822
4.710750102996826,5.009094914421439
4.337250232696533,5.026548206806183
4.148749828338623,5.0440014991909266
3.938499927520752,5.06145479157567
3.756999969482422,5.078908083960414
3.5845000743865967,5.096361376345158
2.532749891281128,5.113814668729901
2.5344998836517334,5.131267961114645
2.5344998836517334,5.148721253499389
2.5344998836517334,5.166174545884132
2.5662500858306885,5.183627838268876
2.5822501182556152,5.20108113065362
2.58774995803833,5.2185344230383635
2.578749895095825,5.235987715423107
2.503499984741211,5.253441007807851
2.4149999618530273,5.2708943001925945
2.345750093460083,5.288347592577338
2.2947499752044678,5.305800884962082
2.2472500801086426,5.323254177346826
2.1665000915527344,5.340707469731569
2.1157500743865967,5.358160762116313
2.0727500915527344,5.375614054501057
0.9179999828338623,5.567600270733237
0.9509999752044678,5.585053563117981
0.965749979019165,5.602506855502725
0.9854999780654907,5.619960147887468
1.003999948501587,5.637413440272212
1.055999994277954,5.654866732656956
1.055999994277954,5.672320025041699
1.0812499523162842,5.689773317426443
1.1092499494552612,5.707226609811187
1.1337499618530273,5.7246799021959305
1.4544999599456787,5.742133194580674
1.437999963760376,5.759586486965418
1.4214999675750732,5.7770397793501616
1.40625,5.794493071734905
1.3942500352859497,5.811946364119649
1.3795000314712524,5.829399656504393
1.3704999685287476,5.846852948889136
1.3645000457763672,5.86430624127388
1.347249984741211,5.881759533658624
1.3300000429153442,5.899212826043367
1.3212499618530273,5.916666118428111
1.318750023841858,5.934119410812855
1.3107500076293945,5.9515727031975985
1.2972500324249268,5.969025995582342
1.2944999933242798,5.986479287967086
1.283750057220459,6.0039325803518295
1.28125,6.021385872736573
1.2712500095367432,6.038839165121317
1.2677500247955322,6.056292457506061
1.2625000476837158,6.073745749890804
1.2589999437332153,6.091199042275548
1.2572499513626099,6.108652334660292
1.2482500076293945,6.126105627045035
1.246000051498413,6.143558919429779
1.2447500228881836,6.161012211814523
1.2404999732971191,6.178465504199266
1.2362500429153442,6.19591879658401
1.2337499856948853,6.213372088968754
1.2332500219345093,6.2308253813534975
1.2327500581741333,6.248278673738241
1.2319999933242798,6.265731966122985
1.2324999570846558,0.0
1.2315000295639038,0.01745329238474369
1.2324999570846558,0.03490658476948738
1.2324999570846558,0.05235987715423107
1.2327500581741333,0.06981316953897476
1.2342499494552612,0.08726646192371845
1.2350000143051147,0.10471975430846214
1.2357499599456787,0.12217304669320583
1.2369999885559082,0.13962633907794952
1.2447500228881836,0.15707963146269321
1.246500015258789,0.1745329238474369
1.2484999895095825,0.1919862162321806
1.2584999799728394,0.20943950861692429
1.2584999799728394,0.22689280100166798
1.2625000476837158,0.24434609338641167
1.2677500247955322,0.26179938577115536
1.2740000486373901,0.27925267815589905
1.2762500047683716,0.29670597054064274
1.284250020980835,0.31415926292538643
1.2944999933242798,0.3316125553101301
1.2979999780654907,0.3490658476948738
1.3049999475479126,0.3665191400796175
1.312999963760376,0.3839724324643612
1.3274999856948853,0.4014257248491049
1.3362499475479126,0.41887901723384857
1.344249963760376,0.43633230961859226
1.3522499799728394,0.45378560200333595
1.368499994277954,0.47123889438807964
1.378000020980835,0.48869218677282333
1.3872499465942383,0.506145479157567
1.3960000276565552,0.5235987715423107
1.4105000495910645,0.5410520639270544
1.4282499551773071,0.5585053563117981
1.430999994277954,0.5759586486965418
1.3984999656677246,0.5934119410812855
1.3654999732971191,0.6108652334660292
1.3174999952316284,0.6283185258507729
1.2917499542236328,0.6457718182355165
1.2307499647140503,0.6632251106202602
1.2307499647140503,0.6806784030050039
1.2097500562667847,0.6981316953897476
1.2139999866485596,0.7155849877744913
1.2287499904632568,0.733038280159235
1.2422499656677246,0.7504915725439787
1.256250023841858,0.7679448649287224
1.2862499952316284,0.7853981573134661
1.3049999475479126,0.8028514496982098
1.3174999952316284,0.8203047420829535
1.3327499628067017,0.8377580344676971
1.3542499542236328,0.8552113268524408
1.8645000457763672,0.8901179116219282
1.8867499828338623,0.9075712040066719
1.9197499752044678,0.9250244963914156
1.9827500581741333,0.9424777887761593
1.9804999828338623,0.959931081160903
1.9537500143051147,0.9773843735456467
1.9537500143051147,0.9948376659303904
1.9362499713897705,1.012290958315134
1.9137500524520874,1.0297442506998777
1.8877500295639038,1.0471975430846214
1.8559999465942383,1.0646508354693651
1.8559999465942383,1.0821041278541088
1.8270000219345093,1.0995574202388525
1.8114999532699585,1.1170107126235962
1.7972500324249268,1.1344640050083399
1.784749984741211,1.1519172973930836
1.7692500352859497,1.1693705897778273
1.749500036239624,1.186823882162571
1.7319999933242798,1.2042771745473146
1.7254999876022339,1.2217304669320583
1.715749979019165,1.239183759316802
1.7005000114440918,1.2566370517015457
1.690250039100647,1.2740903440862894
1.6777499914169312,1.291543636471033
1.6752500534057617,1.3089969288557768
1.6670000553131104,1.3264502212405205
1.6540000438690186,1.3439035136252642
1.6495000123977661,1.3613568060100079
1.6412500143051147,1.3788100983947515
1.6390000581741333,1.3962633907794952
1.556249976158142,1.413716683164239
1.5369999408721924,1.4311699755489826
1.5397499799728394,1.4486232679337263
1.53125,1.46607656031847
1.5267499685287476,1.4835298527032137
1.5102499723434448,1.5009831450879574
1.500749945640564,1.518436437472701
1.4984999895095825,1.5358897298574448
1.4892499446868896,1.5533430222421885
1.472249984741211,1.5707963146269321
1.462249994277954,1.5882496070116758
1.4570000171661377,1.6057028993964195
1.4429999589920044,1.6231561917811632
1.440250039100647,1.640609484165907
1.437250018119812,1.6580627765506506
1.4294999837875366,1.6755160689353943
1.4214999675750732,1.692969361320138
1.4164999723434448,1.7104226537048817
1.4232499599456787,1.7278759460896254
1.4232499599456787,1.745329238474369
1.4164999723434448,1.7627825308591127
1.5582499504089355,1.7802358232438564
1.5635000467300415,1.7976891156286001
1.590999960899353,1.8151424080133438
1.6390000581741333,1.8325957003980875
1.6652499437332153,1.8500489927828312
0.22349999845027924,3.6826446931809187
0.22574999928474426,3.7000979855656624
0.22750000655651093,3.717551277950406
0.2290000021457672,3.7350045703351498
0.23100000619888306,3.7524578627198935
0.6032500267028809,4.433136265724897
0.6320000290870667,4.450589558109641
0.6654999852180481,4.468042850494385
0.6452500224113464,4.4854961428791285
0.6392499804496765,4.502949435263872
0.6389999985694885,4.520402727648616
0.6457499861717224,4.5378560200333595
1.5184999704360962,4.572762604802847
1.5177500247955322,4.590215897187591
1.524749994277954,4.607669189572334
1.5260000228881836,4.625122481957078
1.527500033378601,4.642575774341822
4.710750102996826,5.009094914421439
4.337250232696533,5.026548206806183
4.148749828338623,5.0440014991909266
3.938499927520752,5.06145479157567
3.756999969482422,5.078908083960414
3.5845000743865967,5.096361376345158
2.532749891281128,5.113814668729901
2.5344998836517334,5.131267961114645
2.536250114440918,5.148721253499389
2.5344998836517334,5.166174545884132
2.5822501182556152,5.183627838268876
2.568000078201294,5.20108113065362
2.58774995803833,5.2185344230383635
2.578749895095825,5.235987715423107
2.518749952316284,5.253441007807851
2.413249969482422,5.2708943001925945
2.348750114440918,5.288347592577338
2.297499895095825,5.305800884962082
2.248500108718872,5.323254177346826
2.1665000915527344,5.340707469731569
2.114500045776367,5.358160762116313
2.0739998817443848,5.375614054501057
1.1507500410079956,5.480333808809519
0.9192500114440918,5.567600270733237
0.949999988079071,5.585053563117981
0.9692500233650208,5.602506855502725
0.9862499833106995,5.619960147887468
1.0049999952316284,5.637413440272212
1.0367499589920044,5.654866732656956
1.0605000257492065,5.672320025041699
1.0852500200271606,5.689773317426443
1.1122499704360962,5.707226609811187
1.1387499570846558,5.7246799021959305
1.4535000324249268,5.742133194580674
1.437999963760376,5.759586486965418
1.4210000038146973,5.7770397793501616
1.4110000133514404,5.794493071734905
1.3927500247955322,5.811946364119649
1.3799999952316284,5.829399656504393
1.3700000047683716,5.846852948889136
1.3607499599456787,5.86430624127388
1.3517500162124634,5.881759533658624
1.3347500562667847,5.899212826043367
1.3222500085830688,5.916666118428111
1.3144999742507935,5.934119410812855
1.3107500076293945,5.9515727031975985
1.2972500324249268,5.969025995582342
1.2947499752044678,5.986479287967086
1.284250020980835,6.0039325803518295
1.28125,6.021385872736573
1.274749994277954,6.038839165121317
1.2677500247955322,6.056292457506061
1.2619999647140503,6.073745749890804
1.2602499723434448,6.091199042275548
1.253749966621399,6.108652334660292
1.2482500076293945,6.126105627045035
1.2447500228881836,6.143558919429779
1.2412500381469727,6.161012211814523
1.243499994277954,6.178465504199266
1.2395000457763672,6.19591879658401
1.2337499856948853,6.213372088968754
1.2337499856948853,6.2308253813534975
1.2324999570846558,6.248278673738241
1.2319999933242798,6.265731966122985
1.2319999933242798,0.0
1.2282500267028809,0.01745329238474369
1.2319999933242798,0.03490658476948738
1.2324999570846558,0.05235987715423107
1.2324999570846558,0.06981316953897476
1.2342499494552612,0.08726646192371845
1.2345000505447388,0.10471975430846214
1.2357499599456787,0.12217304669320583
1.2404999732971191,0.13962633907794952
1.246000051498413,0.15707963146269321
1.246000051498413,0.1745329238474369
1.2484999895095825,0.1919862162321806
1.253749966621399,0.20943950861692429
1.2584999799728394,0.22689280100166798
1.2630000114440918,0.24434609338641167
1.2677500247955322,0.26179938577115536
1.2745000123977661,0.27925267815589905
1.2767499685287476,0.29670597054064274
1.2879999876022339,0.31415926292538643
1.2947499752044678,0.3316125553101301
1.3049999475479126,0.3490658476948738
1.3049999475479126,0.3665191400796175
1.312999963760376,0.3839724324643612
1.3274999856948853,0.4014257248491049
1.3362499475479126,0.41887901723384857
1.3447500467300415,0.43633230961859226
1.3527499437332153,0.45378560200333595
1.3650000095367432,0.47123889438807964
1.378000020980835,0.48869218677282333
1.3872499465942383,0.506145479157567
1.3964999914169312,0.5235987715423107
1.409999966621399,0.5410520639270544
1.4282499551773071,0.5585053563117981
1.430999994277954,0.5759586486965418
1.3990000486373901,0.5934119410812855
1.3654999732971191,0.6108652334660292
1.3174999952316284,0.6283185258507729
1.2920000553131104,0.6457718182355165
1.2630000114440918,0.6632251106202602
1.2307499647140503,0.6806784030050039
1.2097500562667847,0.6981316953897476
1.2274999618530273,0.7155849877744913
1.2282500267028809,0.733038280159235
1.2422499656677246,0.7504915725439787
1.256250023841858,0.7679448649287224
1.2857500314712524,0.7853981573134661
1.3049999475479126,0.8028514496982098
1.3170000314712524,0.8203047420829535
1.3362499475479126,0.8377580344676971
1.3542499542236328,0.8552113268524408
1.8559999465942383,0.8901179116219282
1.8857500553131104,0.9075712040066719
1.9187500476837158,0.9250244963914156
1.9815000295639038,0.9424777887761593
1.9804999828338623,0.959931081160903
1.9827500581741333,0.9773843735456467
1.9527499675750732,0.9948376659303904
1.934999942779541,1.012290958315134
1.9137500524520874,1.0297442506998777
1.8877500295639038,1.0471975430846214
1.8702499866485596,1.0646508354693651
1.8559999465942383,1.0821041278541088
1.8270000219345093,1.0995574202388525
1.8114999532699585,1.1170107126235962
1.7972500324249268,1.1344640050083399
1.784749984741211,1.1519172973930836
1.7760000228881836,1.1693705897778273
1.749500036239624,1.186823882162571
1.7319999933242798,1.2042771745473146
1.7254999876022339,1.2217304669320583
1.715749979019165,1.239183759316802
1.7012499570846558,1.2566370517015457
1.6892499923706055,1.2740903440862894
1.6785000562667847,1.291543636471033
1.6759999990463257,1.3089969288557768
1.6660000085830688,1.3264502212405205
1.653249979019165,1.3439035136252642
1.6442500352859497,1.3613568060100079
1.6404999494552612,1.3788100983947515
1.6397500038146973,1.3962633907794952
1.5567500591278076,1.413716683164239
1.5429999828338623,1.4311699755489826
1.5397499799728394,1.4486232679337263
1.53125,1.46607656031847
1.527500033378601,1.4835298527032137
1.5107500553131104,1.5009831450879574
1.5015000104904175,1.518436437472701
1.4989999532699585,1.5358897298574448
1.4884999990463257,1.5533430222421885
1.472749948501587,1.5707963146269321
1.4615000486373901,1.5882496070116758
1.4574999809265137,1.6057028993964195
1.44350004196167,1.6231561917811632
1.440250039100647,1.640609484165907
1.437999963760376,1.6580627765506506
1.4287500381469727,1.6755160689353943
1.4214999675750732,1.692969361320138
1.4160000085830688,1.7104226537048817
1.4232499599456787,1.7278759460896254
1.4332499504089355,1.745329238474369
1.4160000085830688,1.7627825308591127
1.5527499914169312,1.7802358232438564
1.5507500171661377,1.7976891156286001
1.590250015258789,1.8151424080133438
1.6317499876022339,1.8325957003980875
1.6644999980926514,1.8500489927828312
0.22349999845027924,3.6826446931809187
0.22550000250339508,3.7000979855656624
0.22750000655651093,3.717551277950406
0.22875000536441803,3.7350045703351498
0.2329999953508377,3.7524578627198935
0.6027500033378601,4.433136265724897
0.6305000185966492,4.450589558109641
0.6675000190734863,4.468042850494385
0.6460000276565552,4.4854961428791285
0.6389999985694885,4.502949435263872
0.6387500166893005,4.520402727648616
0.6452500224113464,4.5378560200333595
1.5190000534057617,4.572762604802847
1.5190000534057617,4.590215897187591
1.5190000534057617,4.607669189572334
1.527999997138977,4.625122481957078
1.5292500257492065,4.642575774341822
4.710750102996826,5.009094914421439
4.337250232696533,5.026548206806183
4.148749828338623,5.0440014991909266
3.938499927520752,5.06145479157567
3.7607500553131104,5.078908083960414
3.5845000743865967,5.096361376345158
2.532749891281128,5.113814668729901
2.5344998836517334,5.131267961114645
2.5607500076293945,5.148721253499389
2.5344998836517334,5.166174545884132
2.5822501182556152,5.183627838268876
2.5822501182556152,5.20108113065362
2.58774995803833,5.2185344230383635
2.578749895095825,5.235987715423107
2.5052499771118164,5.253441007807851
2.4149999618530273,5.2708943001925945
2.348750114440918,5.288347592577338
2.297499895095825,5.305800884962082
2.2472500801086426,5.323254177346826
2.1665000915527344,5.340707469731569
2.114500045776367,5.358160762116313
2.0727500915527344,5.375614054501057
1.1507500410079956,5.480333808809519
0.9210000038146973,5.567600270733237
0.9502500295639038,5.585053563117981
0.9702500104904175,5.602506855502725
0.9867500066757202,5.619960147887468
1.0080000162124634,5.637413440272212
1.0417499542236328,5.654866732656956
1.0642499923706055,5.672320025041699
1.0885000228881836,5.689773317426443
1.1132500171661377,5.707226609811187
1.1437499523162842,5.7246799021959305
1.4487500190734863,5.742133194580674
1.437999963760376,5.759586486965418
1.4214999675750732,5.7770397793501616
1.406749963760376,5.794493071734905
1.3932499885559082,5.811946364119649
1.3799999952316284,5.829399656504393
1.3700000047683716,5.846852948889136
1.3607499599456787,5.86430624127388
1.3522499799728394,5.881759533658624
1.3342499732971191,5.899212826043367
1.3217500448226929,5.916666118428111
1.3140000104904175,5.934119410812855
1.3075000047683716,5.9515727031975985
1.2972500324249268,5.969025995582342
1.2907500267028809,5.986479287967086
1.283750057220459,6.0039325803518295
1.280750036239624,6.021385872736573
1.2704999446868896,6.038839165121317
1.2672499418258667,6.056292457506061
1.2612500190734863,6.073745749890804
1.256250023841858,6.091199042275548
1.253749966621399,6.108652334660292
1.2482500076293945,6.126105627045035
1.2454999685287476,6.143558919429779
1.2412500381469727,6.161012211814523
1.2430000305175781,6.178465504199266
1.2362500429153442,6.19591879658401
1.2345000505447388,6.213372088968754
1.2332500219345093,6.2308253813534975
1.2324999570846558,6.248278673738241
1.2319999933242798,6.265731966122985
1.2324999570846558,0.0
1.2315000295639038,0.01745329238474369
1.2319999933242798,0.03490658476948738
1.2324999570846558,0.05235987715423107
1.2327500581741333,0.06981316953897476
1.2342499494552612,0.08726646192371845
1.2345000505447388,0.10471975430846214
1.2354999780654907,0.12217304669320583
1.2404999732971191,0.13962633907794952
1.2452499866485596,0.15707963146269321
1.246500015258789,0.1745329238474369
1.2484999895095825,0.1919862162321806
1.250249981880188,0.20943950861692429
1.2580000162124634,0.22689280100166798
1.2630000114440918,0.24434609338641167
1.2677500247955322,0.26179938577115536
1.2740000486373901,0.27925267815589905
1.2767499685287476,0.29670597054064274
1.2879999876022339,0.31415926292538643
1.2947499752044678,0.3316125553101301
1.2979999780654907,0.3490658476948738
1.3049999475479126,0.3665191400796175
1.312999963760376,0.3839724324643612
1.3227499723434448,0.4014257248491049
1.3367500305175781,0.41887901723384857
1.344249963760376,0.43633230961859226
1.3527499437332153,0.45378560200333595
1.3674999475479126,0.47123889438807964
1.378000020980835,0.48869218677282333
1.3872499465942383,0.506145479157567
1.3969999551773071,0.5235987715423107
1.405500054359436,0.5410520639270544
1.4282499551773071,0.5585053563117981
1.4317500591278076,0.5759586486965418
1.40024995803833,0.5934119410812855
1.3660000562667847,0.6108652334660292
1.3212499618530273,0.6283185258507729
1.2920000553131104,0.6457718182355165
1.2630000114440918,0.6632251106202602
1.2319999933242798,0.6806784030050039
1.2062499523162842,0.6981316953897476
1.215250015258789,0.7155849877744913
1.2417500019073486,0.733038280159235
1.2417500019073486,0.7504915725439787
1.256250023841858,0.7679448649287224
1.284749984741211,0.7853981573134661
1.2999999523162842,0.8028514496982098
1.315500020980835,0.8203047420829535
1.3320000171661377,0.8377580344676971
1.3527499437332153,0.8552113268524408
1.8539999723434448,0.8901179116219282
1.8877500295639038,0.9075712040066719
1.9197499752044678,0.9250244963914156
1.9795000553131104,0.9424777887761593
1.9902499914169312,0.959931081160903
1.9730000495910645,0.9773843735456467
1.9537500143051147,0.9948376659303904
1.9320000410079956,1.012290958315134
1.9117499589920044,1.0297442506998777
1.8849999904632568,1.0471975430846214
1.8607499599456787,1.0646508354693651
1.8532500267028809,1.0821041278541088
1.8252500295639038,1.0995574202388525
1.8114999532699585,1.1170107126235962
1.7944999933242798,1.1344640050083399
1.78125,1.1519172973930836
1.7692500352859497,1.1693705897778273
1.7487499713897705,1.186823882162571
1.7312500476837158,1.2042771745473146
1.72475004196167,1.2217304669320583
1.7139999866485596,1.239183759316802
1.6987500190734863,1.2566370517015457
1.6885000467300415,1.2740903440862894
1.6759999990463257,1.291543636471033
1.6752500534057617,1.3089969288557768
1.6637500524520874,1.3264502212405205
1.6517499685287476,1.3439035136252642
1.6495000123977661,1.3613568060100079
1.6397500038146973,1.3788100983947515
1.6367499828338623,1.3962633907794952
1.5555000305175781,1.413716683164239
1.5364999771118164,1.4311699755489826
1.5325000286102295,1.4486232679337263
1.5299999713897705,1.46607656031847
1.527500033378601,1.4835298527032137
1.5107500553131104,1.5009831450879574
1.500249981880188,1.518436437472701
1.496500015258789,1.5358897298574448
1.4880000352859497,1.5533430222421885
1.4769999980926514,1.5707963146269321
1.465749979019165,1.5882496070116758
1.4570000171661377,1.6057028993964195
1.4482500553131104,1.6231561917811632
1.440750002861023,1.640609484165907
1.4322500228881836,1.6580627765506506
1.4287500381469727,1.6755160689353943
1.4220000505447388,1.692969361320138
1.4205000400543213,1.7104226537048817
1.4305000305175781,1.7278759460896254
1.4355000257492065,1.745329238474369
1.4164999723434448,1.7627825308591127
1.5502500534057617,1.7802358232438564
1.5575000047683716,1.7976891156286001
1.590999960899353,1.8151424080133438
1.6382499933242798,1.8325957003980875
1.6614999771118164,1.8500489927828312
0.2252500057220459,3.6826446931809187
0.22574999928474426,3.7000979855656624
0.22724999487400055,3.717551277950406
0.22824999690055847,3.7350045703351498
0.2317499965429306,3.7524578627198935
0.6025000214576721,4.433136265724897
0.6299999952316284,4.450589558109641
0.6675000190734863,4.468042850494385
0.6460000276565552,4.4854961428791285
0.640250027179718,4.502949435263872
0.6387500166893005,4.520402727648616
0.6457499861717224,4.5378560200333595
1.5177500247955322,4.572762604802847
1.5242500305175781,4.590215897187591
1.5242500305175781,4.607669189572334
1.5267499685287476,4.625122481957078
1.527500033378601,4.642575774341822
4.710750102996826,5.009094914421439
4.337250232696533,5.026548206806183
4.148749828338623,5.0440014991909266
3.938499927520752,5.06145479157567
3.756999969482422,5.078908083960414
3.5845000743865967,5.096361376345158
2.532749891281128,5.113814668729901
2.5344998836517334,5.131267961114645
2.5344998836517334,5.148721253499389
2.536250114440918,5.166174545884132
2.5662500858306885,5.183627838268876
2.5822501182556152,5.20108113065362
2.58774995803833,5.2185344230383635
2.578749895095825,5.235987715423107
2.4292500019073486,5.253441007807851
2.413249969482422,5.2708943001925945
2.347249984741211,5.288347592577338
2.2960000038146973,5.305800884962082
2.2472500801086426,5.323254177346826
2.1679999828338623,5.340707469731569
2.1132500171661377,5.358160762116313
2.0727500915527344,5.375614054501057
1.1507500410079956,5.480333808809519
0.9235000014305115,5.567600270733237
0.9507499933242798,5.585053563117981
0.9704999923706055,5.602506855502725
0.9869999885559082,5.619960147887468
1.0080000162124634,5.637413440272212
1.0407500267028809,5.654866732656956
1.0644999742507935,5.672320025041699
1.0892499685287476,5.689773317426443
1.1132500171661377,5.707226609811187
1.1387499570846558,5.7246799021959305
1.4442499876022339,5.742133194580674
1.437999963760376,5.759586486965418
1.4210000038146973,5.7770397793501616
1.4105000495910645,5.794493071734905
1.3927500247955322,5.811946364119649
1.3795000314712524,5.829399656504393
1.3700000047683716,5.846852948889136
1.3612500429153442,5.86430624127388
1.3522499799728394,5.881759533658624
1.3342499732971191,5.899212826043367
1.3217500448226929,5.916666118428111
1.3140000104904175,5.934119410812855
1.3075000047683716,5.9515727031975985
1.2967499494552612,5.969025995582342
1.2907500267028809,5.986479287967086
1.283750057220459,6.0039325803518295
1.28125,6.021385872736573
1.2745000123977661,6.038839165121317
1.2672499418258667,6.056292457506061
1.2612500190734863,6.073745749890804
1.2597500085830688,6.091199042275548
1.253250002861023,6.108652334660292
1.2482500076293945,6.126105627045035
1.2447500228881836,6.143558919429779
1.2412500381469727,6.161012211814523
1.243749976158142,6.178465504199266
1.2362500429153442,6.19591879658401
1.2342499494552612,6.213372088968754
1.2332500219345093,6.2308253813534975
1.2324999570846558,6.248278673738241
1.2324999570846558,6.265731966122985
1.2324999570846558,0.0
1.2324999570846558,0.01745329238474369
1.2319999933242798,0.03490658476948738
1.2319999933242798,0.05235987715423107
1.2327500581741333,0.06981316953897476
1.2327500581741333,0.08726646192371845
1.2380000352859497,0.10471975430846214
1.2354999780654907,0.12217304669320583
1.2369999885559082,0.13962633907794952
1.2447500228881836,0.15707963146269321
1.246000051498413,0.1745329238474369
1.2482500076293945,0.1919862162321806
1.250249981880188,0.20943950861692429
1.2589999437332153,0.22689280100166798
1.2625000476837158,0.24434609338641167
1.2690000534057617,0.26179938577115536
1.2699999809265137,0.27925267815589905
1.2802499532699585,0.29670597054064274
1.284250020980835,0.31415926292538643
1.2947499752044678,0.3316125553101301
1.2979999780654907,0.3490658476948738
1.3055000305175781,0.3665191400796175
1.312999963760376,0.3839724324643612
1.3274999856948853,0.4014257248491049
1.3357499837875366,0.41887901723384857
1.344249963760376,0.43633230961859226
1.3522499799728394,0.45378560200333595
1.368499994277954,0.47123889438807964
1.3772499561309814,0.48869218677282333
1.3872499465942383,0.506145479157567
1.3964999914169312,0.5235987715423107
1.4105000495910645,0.5410520639270544
1.4287500381469727,0.5585053563117981
1.4322500228881836,0.5759586486965418
1.3975000381469727,0.5934119410812855
1.3654999732971191,0.6108652334660292
1.3170000314712524,0.6283185258507729
1.2912499904632568,0.6457718182355165
1.2630000114440918,0.6632251106202602
1.2312500476837158,0.6806784030050039
1.2102500200271606,0.6981316953897476
1.2139999866485596,0.7155849877744913
1.2287499904632568,0.733038280159235
1.2422499656677246,0.7504915725439787
1.2597500085830688,0.7679448649287224
1.2892500162124634,0.7853981573134661
1.3044999837875366,0.8028514496982098
1.316499948501587,0.8203047420829535
1.3324999809265137,0.8377580344676971
1.3537499904632568,0.8552113268524408
1.8627500534057617,0.8901179116219282
1.8857500553131104,0.9075712040066719
1.9187500476837158,0.9250244963914156
1.9815000295639038,0.9424777887761593
1.9804999828338623,0.959931081160903
1.9837499856948853,0.9773843735456467
1.9527499675750732,0.9948376659303904
1.934999942779541,1.012290958315134
1.9137500524520874,1.0297442506998777
1.8867499828338623,1.0471975430846214
1.8692500591278076,1.0646508354693651
1.8559999465942383,1.0821041278541088
1.8270000219345093,1.0995574202388525
1.8197499513626099,1.1170107126235962
1.7962499856948853,1.1344640050083399
1.784000039100647,1.1519172973930836
1.7692500352859497,1.1693705897778273
1.7519999742507935,1.186823882162571
1.7319999933242798,1.2042771745473146
1.7254999876022339,1.2217304669320583
1.715000033378601,1.239183759316802
1.7005000114440918,1.2566370517015457
1.690250039100647,1.2740903440862894
1.6777499914169312,1.291543636471033
1.6752500534057617,1.3089969288557768
1.6644999980926514,1.3264502212405205
1.6517499685287476,1.3439035136252642
1.6510000228881836,1.3613568060100079
1.6397500038146973,1.3788100983947515
1.5820000171661377,1.3962633907794952
1.5502500534057617,1.413716683164239
1.5357500314712524,1.4311699755489826
1.5325000286102295,1.4486232679337263
1.5299999713897705,1.46607656031847
1.527500033378601,1.4835298527032137
1.5107500553131104,1.5009831450879574
1.500249981880188,1.518436437472701
1.496500015258789,1.5358897298574448
1.4872499704360962,1.5533430222421885
1.4765000343322754,1.5707963146269321
1.4605000019073486,1.5882496070116758
1.4557499885559082,1.6057028993964195
1.44350004196167,1.6231561917811632
1.440750002861023,1.640609484165907
1.4322500228881836,1.6580627765506506
1.4287500381469727,1.6755160689353943
1.4220000505447388,1.692969361320138
1.4210000038146973,1.7104226537048817
1.4322500228881836,1.7278759460896254
1.4287500381469727,1.745329238474369
1.4164999723434448,1.7627825308591127
1.5507500171661377,1.7802358232438564
1.565500020980835,1.7976891156286001
1.590250015258789,1.8151424080133438
1.6390000581741333,1.8325957003980875
1.6540000438690186,1.8500489927828312
0.2252500057220459,3.6826446931809187
0.22574999928474426,3.7000979855656624
0.22724999487400055,3.717551277950406
0.22824999690055847,3.7350045703351498
0.23274999856948853,3.7524578627198935
0.6022499799728394,4.433136265724897
0.6297500133514404,4.450589558109641
0.6667500138282776,4.468042850494385
0.6464999914169312,4.4854961428791285
0.6397500038146973,4.502949435263872
0.6389999985694885,4.520402727648616
0.6455000042915344,4.5378560200333595
1.5190000534057617,4.572762604802847
1.5177500247955322,4.590215897187591
1.524749994277954,4.607669189572334
1.5260000228881836,4.625122481957078
1.5214999914169312,4.642575774341822
4.710750102996826,5.009094914421439
4.337250232696533,5.026548206806183
4.101749897003174,5.0440014991909266
3.938499927520752,5.06145479157567
3.719749927520752,5.078908083960414
3.5880000591278076,5.096361376345158
2.532749891281128,5.113814668729901
2.5344998836517334,5.131267961114645
2.5607500076293945,5.148721253499389
2.5607500076293945,5.166174545884132
2.584249973297119,5.183627838268876
2.584249973297119,5.20108113065362
2.5894999504089355,5.2185344230383635
2.578749895095825,5.235987715423107
2.432499885559082,5.253441007807851
2.402250051498413,5.2708943001925945
2.348750114440918,5.288347592577338
2.2947499752044678,5.305800884962082
2.2362499237060547,5.323254177346826
2.1665000915527344,5.340707469731569
2.1132500171661377,5.358160762116313
2.0717499256134033,5.375614054501057
1.1572500467300415,5.480333808809519
0.9244999885559082,5.550146978348494
0.9302499890327454,5.567600270733237
0.9557499885559082,5.585053563117981
0.9745000004768372,5.602506855502725
0.9944999814033508,5.619960147887468
1.0127500295639038,5.637413440272212
1.0440000295639038,5.654866732656956
1.06850004196167,5.672320025041699
1.090000033378601,5.689773317426443
1.121000051498413,5.707226609811187
1.1475000381469727,5.7246799021959305
1.4492499828338623,5.742133194580674
1.437999963760376,5.759586486965418
1.4220000505447388,5.7770397793501616
1.409999966621399,5.794493071734905
1.3932499885559082,5.811946364119649
1.3830000162124634,5.829399656504393
1.3704999685287476,5.846852948889136
1.3597500324249268,5.86430624127388
1.3634999990463257,5.881759533658624
1.3305000066757202,5.899212826043367
1.3227499723434448,5.916666118428111
1.315000057220459,5.934119410812855
